membrane;Thickness;Conductivity;Contact angle;hydrophilic pores;Volumetric porosity;Zeta-potential;Ra;Rz;Porosity FL; Macropores FL;Peptides;R1 A-;R2 A-;R3 A-;R1 C+;R2 C+;R3 C+;length_peptide;mol_weight;isoelectric_point;GRAVY;netCharge_at_pH7.0;m/z_at_pH7.0;avg_hydro;aromaticity;instability_index;avg_num_hacceptors;avg_num_hdonors;NumRotatableBonds;Hall Kier Alpha;Kappa 1;avg_NumRings;Fraction CSP3;TPSA;CrippenClogP;Hydro R;Basic R;Acidic R;Polar R;A;C;D;E;F;G;H;I;K;L;M;N;P;Q;R;S;T;V;W;Y;bend_percent;turn_percent
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;PMHIR;0;0;0;6.885223077;5.843600091;4.865949438;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;ALPHMIR;0;0;0;4.70610391;4.15382932;3.593081879;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;LIVTQTMK;0;0;0;6.551866239;5.211221773;4.745907992;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588; IPAVFK;0;0;0;4.865046624;4.172580901;3.629701921;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;TKIPAVFK;0;0;0;5.465819997;4.61684991;4.180413784;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;PMHI;0;0;0;0;0;0;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;ALPMHI;0;0;0;0;0;0;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;VGINYWLAHK;0;0;0;7.283761188;6.410666567;5.934155815;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
S11SO3-;636.3;16.1349268;36;99.32264311;0.655406622;-5.7918;1.783333333;23.86633333;0.655406623;27.15800588;TKIPAVF;0;0;0;6.41852555;5.608420628;4.697830827;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;PMHIR;0;0;0;0.918771366;1.01311754;0.92142122;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;ALPHMIR;0;0;0;0.578317173;0.671613927;0.630958298;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;LIVTQTMK;0;0;0;0.408281762;0.457013422;0.323884052;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671; IPAVFK;0;0;0;0.752879822;0.768154787;0.711509904;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;TKIPAVFK;0;0;0;1.002798734;1.001044886;0.918768714;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;PMHI;0;0;0;2.17739382;2.172060321;2.111246106;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;ALPMHI;0;0;0;0.469042232;0.511557455;0.483770946;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;VGINYWLAHK;0;0;0;0.806947279;1.081540741;0.817727145;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PES5;185.5666667;4.233333333;65.12679718;77.07037084;0.430999789;-14.77666667;1.003;7.3685;0.198038261;4.92350671;TKIPAVF;0;0;0;0;0;0;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;PMHIR;0;0;0;0.935880938;1.05796047;1.059973048;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;ALPHMIR;0;0;0;0.557000556;0.721015136;0.70560433;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;LIVTQTMK;0;0;0;0.613493117;0.540908899;0.578436735;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502; IPAVFK;0;0;0;0.841348279;0.88575862;0.87798251;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;TKIPAVFK;0;0;0;1.068606774;1.133488449;1.083331781;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;PMHI;0;0;0;3.751816083;2.525280494;2.39620031;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;ALPMHI;0;0;0;0.873087844;0.598860805;0.550030627;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;VGINYWLAHK;0;0;0;0.385268632;1.308738745;1.361608856;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PES10;178.5333333;4.833333333;59.385;100;0.423564565;-9.62;0.781333333;5.4825;0.168537834;10.02382502;TKIPAVF;0;0;0;1.497747263;1.573464154;1.41962992;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;PMHIR;0;0;0;1.111544133;1.164329007;1.161280327;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;ALPHMIR;0;0;0;0.721320698;0.786309874;0.796311409;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;LIVTQTMK;0;0;0;0.666966009;0.817886525;0.665456386;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111; IPAVFK;0;0;0;0.875629131;0.918304963;0.925301468;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;TKIPAVFK;0;0;0;1.130348996;1.170137401;1.139909587;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;PMHI;0;0;0;2.696439775;2.47646046;2.449779647;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;ALPMHI;0;0;0;0.614721521;0.612721978;0.588161773;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;VGINYWLAHK;0;0;0;1.389117982;1.667974686;1.616820249;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PES20;185.9333333;4.966666667;71.51062743;100;0.470025046;-13.59666667;1.173833333;10.2835;0.220271122;11.25324111;TKIPAVF;0;0;0;1.60980851;1.711451196;1.54249635;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
