membrane;Thickness;Conductivity;Contact angle;hydrophilic pores;Volumetric porosity;Zeta-potential;Ra;Rz;Porosity FL; Macropores FL;Peptides;R1 A-;R2 A-;R3 A-;R1 C+;R2 C+;R3 C+;length_peptide;mol_weight;isoelectric_point;GRAVY;netCharge_at_pH7.0;m/z_at_pH7.0;avg_hydro;aromaticity;instability_index;avg_num_hacceptors;avg_num_hdonors;NumRotatableBonds;Hall Kier Alpha;Kappa 1;avg_NumRings;Fraction CSP3;TPSA;CrippenClogP;Hydro R;Basic R;Acidic R;Polar R;A;C;D;E;F;G;H;I;K;L;M;N;P;Q;R;S;T;V;W;Y;bend_percent;turn_percent
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;PMHIR;0;0;0;0.657864652;0.651195532;0.675575052;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;ALPHMIR;0;0;0;0.652096784;0.671972118;0.695356602;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;LIVTQTMK;0;0;0;0.36163445;0.312671837;0.393905716;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153; IPAVFK;0;0;0;0.641599429;0.647630548;0.680394206;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;TKIPAVFK;0;0;0;0.942317205;0.978430368;0.960240354;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;PMHI;0;0;0;0.646697214;0.623033265;0.655860384;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;ALPMHI;0;0;0;0.704114562;0.68396138;0.720244495;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;VGINYWLAHK;0;0;0;0.757527829;0.874519908;0.80836127;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PES30;209.6666667;5.266666667;58.93982016;56.81718108;0.516738558;-17.38666667;0.967;7.364166667;0.24130012;11.57134153;TKIPAVF;0;0;0;0.83633475;0.918862649;0.905513065;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;YKKYLL;0;0;0;0.746427372;0.803960542;0.76295891;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;PMHIR;0;0;0;0.783014364;0.945223022;0.880224687;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;ALPHMIR;0;0;0;0.761493116;0.963266354;0.896166977;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;LIVTQTMK;0;0;0;0.487881958;0.562841288;0.644465083;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951; IPAVFK;0;0;0;0.787368648;0.95470239;0.881036274;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;TKIPAVFK;0;0;0;1.003152185;1.123959113;1.02967851;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;PMHI;0;0;0;0.626339559;0.673137237;0.644594554;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;ALPMHI;0;0;0;0.679594778;0.72384203;0.664555761;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;VGINYWLAHK;0;0;0;1.034570532;1.137924793;1.2761463;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PES50;202.6666667;6.4;79.16666667;83.71512497;0.515743825;-13.4289;1.002;9.044333333;0.248656834;17.54062951;TKIPAVF;0;0;0;0.734576832;0.815213741;0.703915033;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;YKKYLL;0;0;0;1.188299731;1.221774267;1.69274634;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;PMHIR;0;0;0;1.866231531;1.844067563;2.445560451;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;ALPHMIR;0;0;0;1.223429722;1.24593596;1.684333397;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;LIVTQTMK;0;0;0;1.381177903;1.114152449;1.911821798;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345; IPAVFK;0;0;0;1.541245696;1.5353939;1.995889049;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;TKIPAVFK;0;0;0;1.891294376;1.90020999;2.353376833;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;PMHI;0;0;0;4.676223123;4.17438101;5.535941104;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;ALPMHI;0;0;0;1.067469889;1.05704463;1.370706293;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;VGINYWLAHK;0;0;0;2.296059174;2.478033035;3.014501415;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PES100;186.5;5.7;69.67497746;82.42411279;0.534137395;-11.005;0.798833333;5.928833333;0.273402044;26.99930345;TKIPAVF;0;0;0;2.998877667;2.766985529;3.75649211;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;PMHIR;0;0;0;2.34232999;3.005584022;2.357539977;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;ALPHMIR;0;0;0;1.55960516;2.007497266;1.606332538;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;LIVTQTMK;0;0;0;1.955769502;2.495454087;1.886041553;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464; IPAVFK;0;0;0;1.902503488;2.416457143;1.970410156;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;TKIPAVFK;0;0;0;2.341436788;2.850684258;2.226755617;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;PMHI;0;0;0;5.824003384;7.272888128;5.705139098;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;ALPMHI;0;0;0;1.412752529;1.796778194;1.347990642;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;VGINYWLAHK;0;0;0;3.149686854;3.646743932;2.740390066;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PES300;221.0666667;9.1;62.49208639;88.98672836;0.599384809;-11.18333333;1.2325;8.102166667;0.441205837;88.46952464;TKIPAVF;0;0;0;3.3871843;4.535060219;3.513723482;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
