membrane;Thickness;Conductivity;Contact angle;hydrophilic pores;Volumetric porosity;Zeta-potential;Ra;Rz;Porosity FL; Macropores FL;Peptides;R1 A-;R2 A-;R3 A-;R1 C+;R2 C+;R3 C+;length_peptide;mol_weight;isoelectric_point;GRAVY;netCharge_at_pH7.0;m/z_at_pH7.0;avg_hydro;aromaticity;instability_index;avg_num_hacceptors;avg_num_hdonors;NumRotatableBonds;Hall Kier Alpha;Kappa 1;avg_NumRings;Fraction CSP3;TPSA;CrippenClogP;Hydro R;Basic R;Acidic R;Polar R;A;C;D;E;F;G;H;I;K;L;M;N;P;Q;R;S;T;V;W;Y;bend_percent;turn_percent
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;PMHIR;0;0;0;0.446255937;0.492880645;0.414430249;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;ALPHMIR;0;0;0;0.440887324;0.498362711;0.422275356;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;LIVTQTMK;0;0;0;0.28769652;0.166537667;0.125401846;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567; IPAVFK;0;0;0;0.448179875;0.505275994;0.419847543;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;TKIPAVFK;0;0;0;0.626452908;0.709242306;0.56927589;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;PMHI;0;0;0;0.458560205;0.508029694;0.377788436;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;ALPMHI;0;0;0;0.509397727;0.582199005;0.425002891;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;VGINYWLAHK;0;0;0;0.524689661;0.496079057;0.331077585;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PVDF30;201;5.633333333;52.17951233;63.99694268;0.498021602;8.553166667;1.546166667;10.53516667;0.18225183;43.70422567;TKIPAVF;0;0;0;0.571264398;0.630522606;0.508171803;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;PMHIR;0;0;0;0.801302989;0.922839574;0.861390348;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;ALPHMIR;0;0;0;0.782966765;0.916230124;0.861052837;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;LIVTQTMK;0;0;0;0.495426252;0.573698195;0.561992417;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799; IPAVFK;0;0;0;0.771229965;0.8422804;0.836413471;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;TKIPAVFK;0;0;0;1.112602582;1.263854785;1.178426415;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;PMHI;0;0;0;0.810517422;0.874066864;0.827074995;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;ALPMHI;0;0;0;0.860257636;0.968789204;0.874516517;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;VGINYWLAHK;0;0;0;0;0;0;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PVDF50;201.6666667;5.8;59.80119748;44.54795151;0.501805855;-20.67596667;2.080833333;15.39683333;0.178165611;67.69664799;TKIPAVF;0;0;0;1.051484464;1.171075428;1.098436853;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;PMHIR;0;0;0;0.76141366;0.806682162;0.890486955;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;ALPHMIR;0;0;0;0.763011034;0.829913609;0.916659793;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;LIVTQTMK;0;0;0;0.538879084;0.595513121;0.655881025;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559; IPAVFK;0;0;0;0.731662915;0.802637733;0.846287004;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;TKIPAVFK;0;0;0;1.086851431;1.133462543;1.181968938;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;PMHI;0;0;0;0.723966018;0.750541874;0.774180677;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;ALPMHI;0;0;0;0.734219282;0.836904221;0.818101692;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;VGINYWLAHK;0;0;0;0.895531729;0.965463102;0.972213345;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PAN30;186;6.066666667;44.7871056;85.46880462;0.424932067;-13.13243333;1.751666667;13.0815;0.065566041;12.32860559;TKIPAVF;0;0;0;0.940991769;0.994299393;1.008176786;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;YKKYLL;0;0;0;0;0;0;6;827.037;9.528249931;-0.466666667;1.990295091;415.534864;-0.36;0.333333333;8.333333333;1.833333333;1.833333333;4.5;-0.876666667;8.314135085;0.333333333;0.095238095;50.22;0.178183333;0.333333333;0.333333333;0;0.333333333;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0;0;0;0;0;0;0;0;0.333333333;0.166666667;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;PMHIR;0;0;0;0.814463198;1.415336845;1.295420031;5;652.823;10.18092785;-0.58;1.098573525;594.2460702;-0.79;0;195.36;1.8;2;4;-0.772;7.465518169;0.4;0.135714286;51.262;-0.241906;0.6;0.4;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;ALPHMIR;0;0;0;0.794947349;1.411750353;1.310226451;7;837.062;9.800370979;0.385714286;1.096787073;763.1946262;0.89;0;36.08571429;1.571428571;1.571428571;3.571428571;-0.702857143;7.032365901;0.285714286;0.1003861;45.67285714;-0.156061429;0.714285714;0.285714286;0;0;0.142857143;0;0;0;0;0;0.142857143;0.142857143;0;0.142857143;0.142857143;0;0.142857143;0;0.142857143;0;0;0;0;0;0.285714286;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;LIVTQTMK;0;0;0;0.747667464;1.242618554;1.095018242;8;933.184;8.750052071;0.7;0.997347388;935.6659587;1.71;0;-21.9;1.75;1.625;4;-0.5725;7.4275;0;0.097560976;47.07375;-0.3188375;0.5;0.125;0;0.375;0;0;0;0;0;0;0;0.125;0.125;0.125;0.125;0;0;0.125;0;0;0.25;0.125;0;0;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292; IPAVFK;0;0;0;0.825742717;1.356858548;1.281364787;6;673.856;8.750052071;1.3;0.997768041;675.3633837;2.89;0.166666667;10.58333333;1.333333333;1.166666667;3.166666667;-0.673333333;6.689326186;0.333333333;0.107843137;37.675;0.070366667;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0.166666667;0;0;0.166666667;0.166666667;0;0;0;0.166666667;0;0;0;0;0.166666667;0;0;;
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;ALPMHIRLSFNPTQ;0;0;0;0;0;0;14;1624.934;9.800370979;-0.057142857;1.096787073;1481.540073;1.4;0.071428571;82.51428571;1.571428571;1.5;3.5;-0.753571429;6.844394809;0.285714286;0.045988258;45.80428571;-0.384987857;0.571428571;0.142857143;0;0.285714286;0.071428571;0;0;0;0.071428571;0;0.071428571;0.071428571;0;0.142857143;0.071428571;0.071428571;0.142857143;0.071428571;0.071428571;0.071428571;0.071428571;0;0;0;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;TKIPAVFK;0;0;0;1.095226174;1.906214676;1.686249877;8;903.136;10.00054531;0.4;1.991810142;453.4247421;1.34;0.125;-0.175;1.5;1.375;3.5;-0.6475;6.869077091;0.25;0.085227273;41.3125;-0.1373;0.625;0.25;0;0.125;0.125;0;0;0;0.125;0;0;0.125;0.25;0;0;0;0.125;0;0;0;0.125;0.125;0;0;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;PMHI;0;0;0;0.806561496;1.426776071;1.301804501;4;496.634;7.170886803;0.4;0.098584953;5037.624734;1.74;0;241.7;1.75;1.5;3.5;-0.65;6.910775796;0.5;0.170454545;41.3275;0.0106;0.75;0.25;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0.25;0;0.25;0;0;0;0;0;0;0;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;ALPMHI;0;0;0;0.809934335;1.464206708;1.354531658;6;680.873;6.786086845;1.2;0.096798501;7033.920887;3.42;0;196.5666667;1.5;1.166666667;3.166666667;-0.61;6.586398241;0.333333333;0.11827957;38.11833333;0.026583333;0.833333333;0.166666667;0;0;0.166666667;0;0;0;0;0;0.166666667;0.166666667;0;0.166666667;0.166666667;0;0.166666667;0;0;0;0;0;0;0;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;VGINYWLAHK;0;0;0;0.937751367;1.923424206;1.707859775;10;1200.41;8.56979847;0.11;1.095422645;1095.84187;3.01;0.2;9.18;1.5;1.6;3.6;-0.892;6.957201548;0.4;0.051724138;45.903;-0.11965;0.6;0.2;0;0.2;0.1;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0.1;0.1;0;0
PAN50;192.3333333;4.666666667;12.01964269;100;0.514638345;-18.97923333;1.2795;8.579666667;0.389305755;66.61719292;TKIPAVF;0;0;0;1.027973688;1.738542042;1.553587529;7;774.961;8.410110283;1.014285714;0.991963922;781.2390982;2.84;0.142857143;19.84285714;1.428571429;1.285714286;3.142857143;-0.658571429;6.649165385;0.285714286;0.093984962;39.34;-0.101742857;0.714285714;0.142857143;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0.142857143;0.142857143;0;0;0;0.142857143;0;0;0;0.142857143;0.142857143;0;0;0;0
