1,1,0,0,0,0,0,0.25535709866895,0.0207782459376582,0.975575441443917,0.0814262587527014,0.8,0.6
1,0,1,0,0,0,0,0.249601924579412,0.00395970680164823,1.3508010269013,0.0774976787731215,0.85,0.75
1,0,0,1,0,0,0,0.2312464500941,0.0134556675029663,1.04000630544822,0.0878258677174809,0.8,0.4
1,0,0,0,1,0,0,0.203809318655929,-0.00260008557812264,1.29189867529464,0.0886237485260628,0.7,0.6
1,0,0,0,0,1,0,0.163829668802786,-0.000794824661297842,0.974705620441101,0.0460713860759778,0.8,0.45
1,0,0,0,0,0,1,0.173487740580946,-0.00720235566377168,1.2270745811143,0.0807209646065539,0.75,0.5
1,0.5,0.5,0,0,0,0,0.294883715043437,0.0245843714153497,1.06069011326896,0.064909454359462,0.9,0.7
1,0.5,0,0.5,0,0,0,0.255867507509128,0.019563440470984,1.01039683373859,0.0834232000369212,0.8,0.5
1,0,0.5,0.5,0,0,0,0.24822183797428,0.0123784324929575,1.13802797593774,0.0771966180808021,0.75,0.65
1,0.5,0,0,0.5,0,0,0.227573116279516,0.018909643624818,0.850334931122146,0.0598212070252902,0.85,0.55
1,0,0.5,0,0.5,0,0,0.261323080302465,0.00697120516438995,1.3518604207393,0.0849193013720436,0.8,0.7
1,0,0,0.5,0.5,0,0,0.228335000982888,0.0171456632456839,0.912782533000923,0.0717870765227232,0.8,0.6
1,0.5,0,0,0,0.5,0,0.243926385451658,0.0154263848191223,1.01514679558228,0.0572758154392451,0.85,0.7
1,0,0.5,0,0,0.5,0,0.184513358346782,-0.00740910588508362,1.26458869819601,0.0628759443892644,0.7,0.55
1,0,0,0.5,0,0.5,0,0.215264257737776,0.0126404009783009,0.934076431794567,0.0572405596265285,0.85,0.55
1,0,0,0,0.5,0.5,0,0.159603302181588,-0.00973558898750913,1.18650638292965,0.0619734253432961,0.7,0.45
1,0.5,0,0,0,0,0.5,0.238538802475035,0.0207158843390397,0.878797972589126,0.0727429633302079,0.9,0.5
1,0,0.5,0,0,0,0.5,0.275641740758041,0.00733524478495853,1.41678691342888,0.0869897078218204,0.85,0.8
1,0,0,0.5,0,0,0.5,0.235100518718797,0.0146784928070859,1.02005250189985,0.0809019752599143,0.8,0.6
1,0,0,0,0.5,0,0.5,0.186671743467865,-0.00611898931546896,1.28893460549828,0.0895189802408623,0.75,0.55
1,0,0,0,0,0.5,0.5,0.182525839859538,-0.00147082513166091,1.10008492646388,0.0547994285972979,0.7,0.6
1,0.333,0.333,0.333,0,0,0,0.29006145879051,0.0226513293345042,1.09153976143718,0.0713437232168573,0.8,0.75
1,0.333,0.333,0,0.333,0,0,0.249062414992763,0.0173469758958768,1.00748445566034,0.0662767653052011,0.8,0.55
1,0.333,0,0.333,0.333,0,0,0.237747986781061,0.0171401002057303,0.960763718635896,0.0719341143817541,0.85,0.6
1,0,0.333,0.333,0.333,0,0,0.258092745588943,0.013625033057921,1.16027555171043,0.0776638767359169,0.8,0.65
1,0.333,0.333,0,0,0.333,0,0.22067942239056,0.00377714837678222,1.1796842420917,0.0596001732589649,0.75,0.6
1,0.333,0,0.333,0,0.333,0,0.255283530039162,0.0217973807455574,0.924903302306591,0.062694983992832,0.8,0.6
1,0,0.333,0.333,0,0.333,0,0.211310107678067,0.00247602360726065,1.16564735742934,0.0627972677204729,0.7,0.55
1,0.333,0,0,0.333,0.333,0,0.188093566318199,0.0100263664664181,0.84484114462693,0.0476637023829056,0.8,0.5
1,0,0.333,0,0.333,0.333,0,0.20608178676575,-0.00419784843698582,1.31216411337097,0.0706294271063467,0.7,0.55
1,0,0,0.333,0.333,0.333,0,0.189392753400766,0.010875954820767,0.834788659780413,0.0514009781343967,0.8,0.55
1,0.333,0.333,0,0,0,0.333,0.283506205520707,0.0246105714861615,1.00845689663209,0.0687748177922373,0.8,0.65
1,0.333,0,0.333,0,0,0.333,0.247252883387665,0.0185191458843554,0.984688011707386,0.0786551550909589,0.8,0.55
1,0,0.333,0.333,0,0,0.333,0.275625939255887,0.0162228724125316,1.18977820979162,0.0809314656975553,0.8,0.6
1,0.333,0,0,0.333,0,0.333,0.220401612582542,0.0154442495494225,0.908043902930134,0.0689026739142602,0.8,0.65
1,0,0.333,0,0.333,0,0.333,0.254535117809136,0.00698293057655381,1.31770633107793,0.0855771502879879,0.75,0.75
1,0,0,0.333,0.333,0,0.333,0.239753908686055,0.0149812012615228,1.03542344088605,0.0793222153277581,0.75,0.6
1,0.333,0,0,0,0.333,0.333,0.250782601948614,0.0201548949507871,0.944525367918216,0.0647974853593434,0.85,0.6
1,0,0.333,0,0,0.333,0.333,0.224054067112323,-0.000785329074925741,1.32243611708652,0.0702552111680131,0.7,0.7
1,0,0,0.333,0,0.333,0.333,0.228165473998494,0.0157550007633564,0.94028794365477,0.0689014815007091,0.8,0.55
1,0,0,0,0.333,0.333,0.333,0.159525431875696,-0.00867439494798702,1.1778657534151,0.0735993087811908,0.65,0.5
1,0.25,0.25,0.25,0.25,0,0,0.266689390636187,0.0189090724469937,1.06778241495105,0.073103252801109,0.75,0.65
1,0.25,0.25,0.25,0,0.25,0,0.250004343367106,0.013145267803897,1.10571205592423,0.0613364528223949,0.85,0.65
1,0.25,0.25,0,0.25,0.25,0,0.20378810662501,0.00341305643322979,1.09908097595925,0.0580867499080881,0.7,0.6
1,0.25,0,0.25,0.25,0.25,0,0.224037420584548,0.0186618850790561,0.831234362982992,0.0541199753129152,0.8,0.6
1,0,0.25,0.25,0.25,0.25,0,0.207852071714496,0.00343293452186553,1.12619405623448,0.0630631771116233,0.8,0.7
1,0.25,0.25,0.25,0,0,0.25,0.283479798454786,0.0234817188744379,1.04516309197912,0.075872580311734,0.8,0.55
1,0.25,0.25,0,0.25,0,0.25,0.260728280976916,0.0216915763847676,0.964960025148597,0.0686068526975827,0.8,0.65
1,0.25,0,0.25,0.25,0,0.25,0.236929833578277,0.0197728323800191,0.89863075154618,0.0755662187156654,0.8,0.65
1,0,0.25,0.25,0.25,0,0.25,0.27883419539285,0.0201806109167281,1.10937735969351,0.0795828076542688,0.85,0.7
1,0.25,0.25,0,0,0.25,0.25,0.260548880042531,0.0176040144168552,1.04847813340484,0.0579438353140992,0.9,0.75
1,0.25,0,0.25,0,0.25,0.25,0.260997137265272,0.0225781418284856,0.940957638434705,0.067398902049666,0.85,0.65
1,0,0.25,0.25,0,0.25,0.25,0.248257012635637,0.00975876042470762,1.19160037069108,0.0708464393578299,0.8,0.6
1,0.25,0,0,0.25,0.25,0.25,0.19384033512497,0.0138896257978848,0.784163442238522,0.0500453273597785,0.8,0.55
1,0,0.25,0,0.25,0.25,0.25,0.223672811532077,-0.0000434245257795729,1.31477580349665,0.077299208822296,0.75,0.7
1,0,0,0.25,0.25,0.25,0.25,0.205759956881712,0.012434484903428,0.899535387228409,0.064985263421595,0.8,0.5
1,0.2,0.2,0.2,0.2,0.2,0,0.232442852011519,0.0139981593092424,0.991586187605167,0.0577693016442229,0.8,0.65
1,0.2,0.2,0.2,0.2,0,0.2,0.273563171319892,0.0259064398059628,0.933934700048325,0.0733736991716865,0.8,0.6
1,0.2,0.2,0.2,0,0.2,0.2,0.276522938921064,0.0204586854373022,1.06943441910604,0.0659760386389825,0.8,0.65
1,0.2,0.2,0,0.2,0.2,0.2,0.23070645322237,0.0116271350653219,1.04368419794708,0.0604691452525943,0.8,0.7
1,0.2,0,0.2,0.2,0.2,0.2,0.234729012468548,0.0228648054296503,0.794886765926057,0.062892946464873,0.8,0.55
1,0,0.2,0.2,0.2,0.2,0.2,0.242940085900418,0.0112551951309746,1.12511412177859,0.0676833887160817,0.8,0.8
1,0.167,0.167,0.167,0.167,0.167,0.167,0.241633933274431,0.018168273806131,0.941707523942642,0.0607473254528572,0.8,0.7
2,1,0,0,0,0,0,0.0770036120275328,-0.0159317768478064,0.736939118061755,0.0958784688296733,0.6,0.3
2,0,1,0,0,0,0,0.167495429533934,-0.0173570630154765,1.16984069330904,0.103008166025916,0.7,0.4
2,0,0,1,0,0,0,0.0976478363776996,-0.0259669135248621,1.04922101726706,0.111338381195481,0.55,0.3
2,0,0,0,1,0,0,0.203422255926376,-0.0168493608658843,1.4389158674478,0.164251238887297,0.7,0.4
2,0,0,0,0,1,0,0.178470787538574,-0.00892501158445932,1.01698257722442,0.0793847616288655,0.85,0.25
2,0,0,0,0,0,1,0.0836188804361948,-0.0328442867707902,1.10807323220207,0.106714957663449,0.55,0.4
2,0.5,0.5,0,0,0,0,0.143850300696629,-0.00177215959631995,0.754226231908235,0.0912596199261989,0.7,0.35
2,0.5,0,0.5,0,0,0,0.0865151905873756,-0.0245273574982011,0.971649447798019,0.111563459458981,0.55,0.3
2,0,0.5,0.5,0,0,0,0.142175187485161,-0.0154012897970057,1.02158663943514,0.100944262691943,0.6,0.4
2,0.5,0,0,0.5,0,0,0.112221860604162,-0.00534809473889099,0.680928616221562,0.0878381970283256,0.65,0.4
2,0,0.5,0,0.5,0,0,0.220298720929786,-0.00985114974619292,1.2948600557805,0.128095403616596,0.65,0.4
2,0,0,0.5,0.5,0,0,0.118232285977381,-0.0218837563978423,1.05491561523588,0.107240330381714,0.65,0.25
2,0.5,0,0,0,0.5,0,0.120966984872797,-0.00706533286190118,0.739862524600847,0.0804636406779603,0.7,0.25
2,0,0.5,0,0,0.5,0,0.182579575798701,-0.0117271144225908,1.1024392488103,0.089513200850362,0.65,0.45
2,0,0,0.5,0,0.5,0,0.13723584537283,-0.0144186725447176,0.96412601811546,0.0904610474756382,0.65,0.3
2,0,0,0,0.5,0.5,0,0.185480964567456,-0.0147454974665156,1.21266136040627,0.114333961159457,0.75,0.25
2,0.5,0,0,0,0,0.5,0.070053490176188,-0.0182695901612562,0.746329999703915,0.0936848941439176,0.55,0.3
2,0,0.5,0,0,0,0.5,0.153030400569964,-0.0147442844423159,1.06262868929149,0.104782656760458,0.6,0.4
2,0,0,0.5,0,0,0.5,0.0886390269435928,-0.0263198583182221,1.01274070355523,0.109344894543421,0.55,0.3
2,0,0,0,0.5,0,0.5,0.154703310438017,-0.0162019080138292,1.18198559660819,0.144308330074702,0.6,0.4
2,0,0,0,0,0.5,0.5,0.132719215351863,-0.0204275757821706,1.05664430620391,0.0896326361823864,0.65,0.3
2,0.333,0.333,0.333,0,0,0,0.117704569733756,-0.0132732009794491,0.87802061559013,0.102178565042881,0.6,0.35
2,0.333,0.333,0,0.333,0,0,0.166617874560424,-0.00317545124240996,0.891597203642691,0.099062931195499,0.65,0.35
2,0.333,0,0.333,0.333,0,0,0.108987262065382,-0.0132077838208151,0.833827479498978,0.0993617864181083,0.65,0.25
2,0,0.333,0.333,0.333,0,0,0.174457468740424,-0.00908486760033242,1.04933835280926,0.10585437794825,0.65,0.35
2,0.333,0.333,0,0,0.333,0,0.136502945359256,-0.00788682713736227,0.824096842312878,0.0815993536730582,0.7,0.35
2,0.333,0,0.333,0,0.333,0,0.117505675426903,-0.0167216605191322,0.93617761010595,0.0986006207569277,0.65,0.25
2,0,0.333,0.333,0,0.333,0,0.141162262178854,-0.017215971574676,1.03799842883997,0.0930754429952146,0.65,0.3
2,0.333,0,0,0.333,0.333,0,0.123020066565833,-0.00698160267538627,0.746758539131361,0.0800350672546695,0.7,0.3
2,0,0.333,0,0.333,0.333,0,0.202775452902841,-0.0130109542768348,1.24483866329054,0.110034857904335,0.75,0.4
2,0,0,0.333,0.333,0.333,0,0.12184952151361,-0.018427145156031,0.973875915463223,0.0896013617321423,0.6,0.3
2,0.333,0.333,0,0,0,0.333,0.121567631754715,-0.00803156170602444,0.78439633911899,0.0955682041997032,0.7,0.35
2,0.333,0,0.333,0,0,0.333,0.0709501496384493,-0.0254856583224978,0.91337224407955,0.107668946130627,0.5,0.35
2,0,0.333,0.333,0,0,0.333,0.149440470364299,-0.0141917720640448,1.04190829067855,0.106906548993715,0.6,0.4
2,0.333,0,0,0.333,0,0.333,0.115076691874586,-0.00958835439049026,0.780742222435431,0.0924185628223895,0.6,0.35
2,0,0.333,0,0.333,0,0.333,0.194674697188003,-0.00811575883485258,1.13342242514908,0.116011389347648,0.65,0.4
2,0,0,0.333,0.333,0,0.333,0.140438162510562,-0.0157049676041677,1.03865808765484,0.110039414395804,0.6,0.35
2,0.333,0,0,0,0.333,0.333,0.0994591552788318,-0.0108214101904172,0.725620036282203,0.0867790764059567,0.65,0.3
2,0,0.333,0,0,0.333,0.333,0.176678688709297,-0.0153856426448,1.15966514835343,0.0971461186743176,0.65,0.5
2,0,0,0.333,0,0.333,0.333,0.107498577159154,-0.0232231801039199,1.02353222142843,0.102577169166426,0.6,0.3
2,0,0,0,0.333,0.333,0.333,0.190268320319528,-0.0178463104026253,1.33260004815273,0.135637002346365,0.6,0.35
2,0.25,0.25,0.25,0.25,0,0,0.137025024903947,-0.01031749707193,0.900159240861221,0.0988068442282379,0.65,0.3
2,0.25,0.25,0.25,0,0.25,0,0.128028113747966,-0.0116341720514396,0.874285704241262,0.0920483542257179,0.65,0.35
2,0.25,0.25,0,0.25,0.25,0,0.172308910304781,-0.0059132429713613,0.952110264178381,0.0904761441487695,0.7,0.35
2,0.25,0,0.25,0.25,0.25,0,0.101437970821077,-0.0154285539377268,0.82174432234448,0.0863754113350773,0.6,0.25
2,0,0.25,0.25,0.25,0.25,0,0.177755643096785,-0.0142520196639059,1.14913488514914,0.100204394799253,0.6,0.4
2,0.25,0.25,0.25,0,0,0.25,0.11987787727479,-0.0128293739929991,0.88630861495049,0.10608962142008,0.6,0.35
2,0.25,0.25,0,0.25,0,0.25,0.162114201295756,0.000151482053042606,0.801211447249687,0.0942299777804843,0.65,0.45
2,0.25,0,0.25,0.25,0,0.25,0.103560737509754,-0.0165879182177071,0.885673561661748,0.105787198833128,0.5,0.25
2,0,0.25,0.25,0.25,0,0.25,0.15668914111213,-0.0120348240916371,1.03281216919258,0.106711155339762,0.65,0.35
2,0.25,0.25,0,0,0.25,0.25,0.138885223566702,-0.00697041437816112,0.836850998385763,0.0944385551380157,0.75,0.4
2,0.25,0,0.25,0,0.25,0.25,0.100269732756641,-0.0195576345655127,0.919782099694458,0.10147586766164,0.65,0.35
2,0,0.25,0.25,0,0.25,0.25,0.149805950268147,-0.0135951183837845,1.01420285374127,0.0970194848679062,0.65,0.45
2,0.25,0,0,0.25,0.25,0.25,0.130638112239627,-0.00791736338026595,0.804670862365341,0.0853551876770833,0.65,0.2
2,0,0.25,0,0.25,0.25,0.25,0.2192322291061,-0.00513670898324432,1.16365777670092,0.110400150567746,0.65,0.4
2,0,0,0.25,0.25,0.25,0.25,0.124836510378755,-0.0166322394616629,0.96274753765473,0.0955175510222535,0.65,0.35
2,0.2,0.2,0.2,0.2,0.2,0,0.138745368658419,-0.0106028447631106,0.902265557095482,0.0929137188904342,0.7,0.3
2,0.2,0.2,0.2,0.2,0,0.2,0.141081797539525,-0.00897362761276457,0.895338519091244,0.100365174348307,0.6,0.3
2,0.2,0.2,0.2,0,0.2,0.2,0.116353833760328,-0.015488289160011,0.91270622447465,0.101106858137298,0.7,0.4
2,0.2,0.2,0,0.2,0.2,0.2,0.160587069145217,-0.00724182976898032,0.930771321318357,0.092006075703454,0.7,0.4
2,0.2,0,0.2,0.2,0.2,0.2,0.114699143968162,-0.0131324385614409,0.85312155416401,0.0970774328477866,0.55,0.3
2,0,0.2,0.2,0.2,0.2,0.2,0.170256171635752,-0.0130094221527866,1.09642607605322,0.100504970007932,0.65,0.3
