1,1,0,0,0,0,0,0.25535709866895,0.0207782459376582,0.975575441443917,0.0814262587527014,0.8,0.6
2,0.167,0.167,0.167,0.167,0.167,0.167,0.13729953643452,-0.0111043720281485,0.910100800805274,0.095022135335415,0.7,0.35
3,1,0,0,0,0,0,0.22180501309804,0.0628843442045837,1.58044040356646,0.164360470984144,0.65,0.8
3,0,1,0,0,0,0,0.142352610597343,0.0399063461388613,1.20756114947585,0.12084692240017,0.55,0.8
3,0,0,1,0,0,0,0.295726340370634,0.0761563320633042,1.31686207007236,0.14775394608953,0.65,0.85
3,0,0,0,1,0,0,0.00208556772406321,0.0124704626867745,1.43796367969383,0.159745388926751,0.5,0.55
3,0,0,0,0,1,0,0.0305262883628086,0.012327981603472,1.10928734225536,0.104520165815491,0.6,0.75
3,0,0,0,0,0,1,0.0883131524393741,0.0314193175196537,1.47953852985436,0.151895846928729,0.55,0.65
3,0.5,0.5,0,0,0,0,0.297515856019821,0.0716423922506188,0.902055261328428,0.10254958685276,0.8,0.85
3,0.5,0,0.5,0,0,0,0.268573390707247,0.0713897024277252,1.36887979640848,0.152822381087127,0.65,0.75
3,0,0.5,0.5,0,0,0,0.282267407950145,0.0696155612247641,1.04927138382189,0.115085074028574,0.8,0.85
3,0.5,0,0,0.5,0,0,0.200348740945586,0.0533451411877091,1.10871549054225,0.122758633329643,0.75,0.7
3,0,0.5,0,0.5,0,0,0.119429298643854,0.0340257080860593,1.05805568485851,0.112005187171339,0.6,0.8
3,0,0,0.5,0.5,0,0,0.242545267710709,0.0638711476929801,1.18958930293802,0.135120254683235,0.7,0.85
3,0.5,0,0,0,0.5,0,0.181483762554841,0.0492424222989122,1.21834036559764,0.123549058023993,0.7,0.85
3,0,0.5,0,0,0.5,0,0.0865442748100758,0.0241635694943393,0.916896278879272,0.087401145027432,0.6,0.9
3,0,0,0.5,0,0.5,0,0.19542363613199,0.0508653509890236,1.02851719792512,0.109838853326891,0.75,0.9
3,0,0,0,0.5,0.5,0,-0.00722030627734471,0.00489653549890319,1.1419565597091,0.119471286852175,0.55,0.7
3,0.5,0,0,0,0,0.5,0.206410031257855,0.0571306056566083,1.36470891519764,0.14568196937366,0.65,0.75
3,0,0.5,0,0,0,0.5,0.200256525190374,0.0526667297365963,1.10465895420441,0.120028102159023,0.65,0.8
3,0,0,0.5,0,0,0.5,0.229239474603361,0.0622732667598363,1.28611536585045,0.14602632969872,0.65,0.7
3,0,0,0,0.5,0,0.5,0.0714864555913268,0.0266440480455906,1.27420997455208,0.143663362785668,0.55,0.5
3,0,0,0,0,0.5,0.5,0.0560515508831139,0.0206543394794709,1.31196999833117,0.126382353132792,0.6,0.65
3,0.333,0.333,0.333,0,0,0,0.300085602103171,0.0739550516240706,1.06721770622364,0.120580017586778,0.85,0.85
3,0.333,0.333,0,0.333,0,0,0.261642194677998,0.0637326939609144,0.862257181782766,0.0970920984647991,0.85,0.9
3,0.333,0,0.333,0.333,0,0,0.25290759160428,0.0651984095734945,1.14621140883728,0.128745586034921,0.75,0.7
3,0,0.333,0.333,0.333,0,0,0.231408841549434,0.058782941781434,1.02522694148741,0.112835342378536,0.8,0.8
3,0.333,0.333,0,0,0.333,0,0.194064725636941,0.0489966729055474,0.865789536678537,0.0929410692036986,0.8,0.85
3,0.333,0,0.333,0,0.333,0,0.241141528464124,0.0629113201088281,1.22205461371747,0.13071504780325,0.7,0.9
3,0,0.333,0.333,0,0.333,0,0.190045968486791,0.0480812955060287,0.889621833936658,0.0933047076197928,0.8,0.9
3,0.333,0,0,0.333,0.333,0,0.151699787193979,0.0405341231763692,1.02623592478609,0.103388670183829,0.65,0.8
3,0,0.333,0,0.333,0.333,0,0.0568620266883164,0.0177679713691631,0.95005973510497,0.0943994541658269,0.6,0.8
3,0,0,0.333,0.333,0.333,0,0.165490173987281,0.0439358174599744,1.03267545378547,0.106378124904834,0.7,0.9
3,0.333,0.333,0,0,0,0.333,0.279363210553627,0.0681629932058997,0.894291581740562,0.105978484310638,0.8,0.8
3,0.333,0,0.333,0,0,0.333,0.242865956707433,0.0652220691991058,1.31297562727847,0.146585073999067,0.65,0.7
3,0,0.333,0.333,0,0,0.333,0.287952459803185,0.0717731916944215,1.09791237160339,0.124466136231937,0.75,0.8
3,0.333,0,0,0.333,0,0.333,0.159343564453891,0.0438841357954498,1.04815140483215,0.119207402455461,0.7,0.65
3,0,0.333,0,0.333,0,0.333,0.166356100818566,0.0443072837912115,0.961474065301305,0.109659492017124,0.65,0.75
3,0,0,0.333,0.333,0,0.333,0.212819429554586,0.0578040698872056,1.20118270306259,0.137792734280045,0.7,0.7
3,0.333,0,0,0,0.333,0.333,0.198432694853589,0.055003082712284,1.37968626091211,0.141519452132728,0.7,0.8
3,0,0.333,0,0,0.333,0.333,0.13611899209723,0.0363060652620523,0.990142126972353,0.0970600865213046,0.55,0.85
3,0,0,0.333,0,0.333,0.333,0.226469859186374,0.0596152228150035,1.1839961819191,0.129412538991996,0.7,0.75
3,0,0,0,0.333,0.333,0.333,0.0115906944344448,0.0120435727253086,1.3091877304767,0.140605017227113,0.5,0.5
3,0.25,0.25,0.25,0.25,0,0,0.275034807499843,0.0683844545109413,1.02802871894279,0.116441575964767,0.85,0.85
3,0.25,0.25,0.25,0,0.25,0,0.256197789065473,0.0639425008294321,1.0284686868621,0.110817427742248,0.8,0.9
3,0.25,0.25,0,0.25,0.25,0,0.163491226152092,0.0420980654545184,0.887199273376653,0.0911868252480924,0.75,0.85
3,0.25,0,0.25,0.25,0.25,0,0.230706611059798,0.0591622526531081,1.08146677439444,0.115786049889626,0.7,0.85
3,0,0.25,0.25,0.25,0.25,0,0.161202022899617,0.0417593146953592,0.915069481971682,0.0940187950710517,0.7,0.85
3,0.25,0.25,0.25,0,0,0.25,0.280930225611642,0.0705585293213111,1.08141567046545,0.126418092737214,0.75,0.85
3,0.25,0.25,0,0.25,0,0.25,0.238815974563402,0.059520540952739,0.885613987015488,0.10412272076744,0.7,0.85
3,0.25,0,0.25,0.25,0,0.25,0.243291883801235,0.0642256872217659,1.17513406133545,0.137857105639852,0.7,0.65
3,0,0.25,0.25,0.25,0,0.25,0.241329279671543,0.0621281456441244,1.08849983037164,0.124032857978385,0.75,0.8
3,0.25,0.25,0,0,0.25,0.25,0.244401740937214,0.0602796576289761,0.908558879858028,0.0990503757643082,0.8,0.85
3,0.25,0,0.25,0,0.25,0.25,0.249153433493945,0.0656183212574336,1.30145407560761,0.140019041354456,0.7,0.8
3,0,0.25,0.25,0,0.25,0.25,0.231704814057531,0.0583590303444445,1.01368370852621,0.108070715522169,0.8,0.8
3,0.25,0,0,0.25,0.25,0.25,0.166747161086186,0.0453974824172663,1.06851009380207,0.117603389548537,0.7,0.7
3,0,0.25,0,0.25,0.25,0.25,0.109814502140426,0.0309647417089345,1.01362853110589,0.104173224863191,0.55,0.75
3,0,0,0.25,0.25,0.25,0.25,0.191943312549689,0.0516994053440493,1.13350154793691,0.124058685686192,0.65,0.75
3,0.2,0.2,0.2,0.2,0.2,0,0.24228474809395,0.0603437604774338,0.975507153222619,0.104155189630929,0.8,0.85
3,0.2,0.2,0.2,0.2,0,0.2,0.267560168331023,0.0673504226395328,1.01917258093504,0.120912567028295,0.75,0.85
3,0.2,0.2,0.2,0,0.2,0.2,0.276386039549459,0.0691394544937914,1.08058288337879,0.120295927785633,0.75,0.85
3,0.2,0.2,0,0.2,0.2,0.2,0.195047045646199,0.0495732255333051,0.908428925643007,0.097963173381682,0.8,0.85
3,0.2,0,0.2,0.2,0.2,0.2,0.241971698705493,0.0627887385497209,1.14972987871062,0.127265018966583,0.75,0.75
3,0,0.2,0.2,0.2,0.2,0.2,0.200112594030916,0.0513243910459268,0.99765594882205,0.105437989520267,0.7,0.9
3,0.167,0.167,0.167,0.167,0.167,0.167,0.266852553152642,0.0662806820934241,0.998147585233246,0.112011620561511,0.8,0.85
4,1,0,0,0,0,0,0.0195163476604674,0.0133985149560454,1.90260785842194,0.218617317222548,0.6,0.4
4,0,1,0,0,0,0,0.0238288234189219,0.0064098622311202,1.26328666976097,0.128739578371675,0.55,0.65
4,0,0,1,0,0,0,0.0802815754473152,0.0265480624113284,1.89433911474852,0.208271787419842,0.55,0.5
4,0,0,0,1,0,0,-0.00668318603403606,0.000728340570008474,1.42545367196926,0.155526299635358,0.55,0.35
4,0,0,0,0,1,0,0.0219992771314164,0.00440704034803073,1.09457872420659,0.106728634865585,0.65,0.7
4,0,0,0,0,0,1,-0.0533821254866715,-0.0148558048416778,0.859994814225728,0.0888577090095688,0.4,0.3
4,0.5,0.5,0,0,0,0,0.061851044285711,0.016324045312946,1.39219244061401,0.144131844235282,0.55,0.65
4,0.5,0,0.5,0,0,0,0.0617004006382254,0.0233697387837028,1.93911838502618,0.218237762675679,0.6,0.5
4,0,0.5,0.5,0,0,0,0.0782321564305872,0.0196652405506986,1.35446157422151,0.137681167487671,0.55,0.7
4,0.5,0,0,0.5,0,0,0.068514769481931,0.0190337252501797,1.52495734528824,0.162834597721293,0.55,0.4
4,0,0.5,0,0.5,0,0,0.0472612631199367,0.0123320542482033,1.24737550166848,0.131784994428283,0.65,0.65
4,0,0,0.5,0.5,0,0,0.0983692401932446,0.0263586321301655,1.59140867642691,0.166144246585417,0.6,0.55
4,0.5,0,0,0,0.5,0,0.0255872481465487,0.00736864018227691,1.4207594823452,0.145995262288291,0.55,0.5
4,0,0.5,0,0,0.5,0,0.0460193229800292,0.0107373186143295,1.09153718533456,0.109930779892351,0.65,0.75
4,0,0,0.5,0,0.5,0,0.0416700793524347,0.0110471522750039,1.41954640636682,0.142372499690652,0.55,0.5
4,0,0,0,0.5,0.5,0,0.0357454528223713,0.00948500353761662,1.20324449763971,0.129428026443667,0.65,0.6
4,0.5,0,0,0,0,0.5,-0.0234392525852812,-0.00617711667916601,0.977324783773235,0.106924095358614,0.65,0.45
4,0,0.5,0,0,0,0.5,0.00622176293662857,0.000152742861689108,0.864121719892631,0.0872856392318938,0.6,0.5
4,0,0,0.5,0,0,0.5,0.0153100053018302,0.00327526711180611,1.06693844484371,0.10901449884579,0.55,0.6
4,0,0,0,0.5,0,0.5,0.00109830232204144,-0.000641281679547551,1.00770375166475,0.103403661037241,0.55,0.5
4,0,0,0,0,0.5,0.5,0.0100335087078907,0.000706769558693023,0.800792483114351,0.0788311807929224,0.55,0.45
4,0.333,0.333,0.333,0,0,0,0.0780264924855454,0.0213009140555305,1.5092227906224,0.158043138714928,0.55,0.65
4,0.333,0.333,0,0.333,0,0,0.0642577110051896,0.0161289354652645,1.34768636692003,0.137966060516275,0.6,0.5
4,0.333,0,0.333,0.333,0,0,0.0682596301463254,0.0202165870211367,1.67432002788575,0.177056279579573,0.55,0.4
4,0,0.333,0.333,0.333,0,0,0.0805174660188592,0.0200364603432814,1.33183787312862,0.135662404351342,0.55,0.65
4,0.333,0.333,0,0,0.333,0,0.0452996655714704,0.0108653423429383,1.25650542122296,0.124339197846342,0.6,0.7
4,0.333,0,0.333,0,0.333,0,0.0672766804624387,0.0196780179510198,1.61401802332804,0.173915419067444,0.55,0.6
4,0,0.333,0.333,0,0.333,0,0.050169828902356,0.0118232571748828,1.21094655360059,0.119562862247679,0.55,0.65
4,0.333,0,0,0.333,0.333,0,0.0501567735417372,0.0126259188702086,1.3403148753313,0.136635692466864,0.6,0.55
4,0,0.333,0,0.333,0.333,0,0.0426287337850093,0.0106636675281105,1.1593358089321,0.122220330200434,0.65,0.6
4,0,0,0.333,0.333,0.333,0,0.0788803685886279,0.0197736748185557,1.37412028655447,0.14053943008612,0.6,0.65
4,0.333,0.333,0,0,0,0.333,0.0168507287066944,0.0032165642131529,0.911257538148251,0.0965774275018646,0.65,0.45
4,0.333,0,0.333,0,0,0.333,0.000242698738882163,0.000819646441897756,1.22123936514828,0.129981939041868,0.6,0.5
4,0,0.333,0.333,0,0,0.333,0.0458481154044468,0.0101863007751429,1.002048959969,0.100919775572066,0.55,0.55
4,0.333,0,0,0.333,0,0.333,0.020810171961327,0.00480708837406868,1.11725322700999,0.117286100294659,0.55,0.55
4,0,0.333,0,0.333,0,0.333,0.0221767696612407,0.00430700106440568,0.948520311824013,0.097112458963346,0.55,0.4
4,0,0,0.333,0.333,0,0.333,0.0461560234926675,0.0111550515091735,1.20404106746577,0.124301574950684,0.55,0.45
4,0.333,0,0,0,0.333,0.333,0.0177494192765837,0.00306922880015347,0.924853412215125,0.0935980862557251,0.6,0.5
4,0,0.333,0,0,0.333,0.333,0.0240291000085786,0.00434963932406079,0.857932816811318,0.0848494662760004,0.65,0.45
4,0,0,0.333,0,0.333,0.333,0.0172368173732187,0.00273798177130348,0.905352419512736,0.0897623847883716,0.55,0.5
4,0,0,0,0.333,0.333,0.333,0.0100211222546001,0.00110882787628203,0.889153520370097,0.0908531557514146,0.6,0.45
4,0.25,0.25,0.25,0.25,0,0,0.0961175437135935,0.0246582269666569,1.48103126725664,0.153601023058537,0.55,0.5
4,0.25,0.25,0.25,0,0.25,0,0.0579566855429001,0.0146176549360204,1.34710891328833,0.136556217628343,0.55,0.7
4,0.25,0.25,0,0.25,0.25,0,0.0642312122471582,0.0155514372940143,1.21707790692659,0.125149392771615,0.65,0.65
4,0.25,0,0.25,0.25,0.25,0,0.0655544605185527,0.0180708860379534,1.57902822205616,0.162548809535864,0.55,0.45
4,0,0.25,0.25,0.25,0.25,0,0.0676678517355782,0.0167398454921813,1.26945020534147,0.130355525245981,0.6,0.55
4,0.25,0.25,0.25,0,0,0.25,0.0429290524046502,0.0103754357833541,1.1360646330057,0.117468493237859,0.6,0.6
4,0.25,0.25,0,0.25,0,0.25,0.0335647979107137,0.00725162170209631,0.996955142809022,0.102450996449243,0.55,0.6
4,0.25,0,0.25,0.25,0,0.25,0.043639946439727,0.0116014342905911,1.31225730127587,0.13931994624862,0.6,0.5
4,0,0.25,0.25,0.25,0,0.25,0.0513114665405285,0.0117311890090639,1.07187977771776,0.10848719880446,0.6,0.6
4,0.25,0.25,0,0,0.25,0.25,0.0239066310369758,0.00421841533205305,0.852324781014967,0.0839159399137746,0.55,0.55
4,0.25,0,0.25,0,0.25,0.25,0.0206569519466764,0.00450048463914841,1.09406169261229,0.112208994183207,0.6,0.6
4,0,0.25,0.25,0,0.25,0.25,0.0374453088673325,0.00764963647083322,0.906347413776499,0.0892078066470008,0.55,0.65
4,0.25,0,0,0.25,0.25,0.25,0.0309091055258779,0.00640455154500846,0.979382952422397,0.100515458482934,0.55,0.65
4,0,0.25,0,0.25,0.25,0.25,0.0185969369143211,0.00335337340402571,0.892118302906435,0.0920351386102238,0.65,0.4
4,0,0,0.25,0.25,0.25,0.25,0.0367486726154482,0.00792073001521876,1.04857062183432,0.105058698376559,0.6,0.55
4,0.2,0.2,0.2,0.2,0.2,0,0.0804885584351716,0.0199581869330504,1.37197448621294,0.139217812421989,0.55,0.6
4,0.2,0.2,0.2,0.2,0,0.2,0.0549186694081543,0.0129805880348491,1.18178448944104,0.119187307556686,0.55,0.55
4,0.2,0.2,0.2,0,0.2,0.2,0.0346822725843861,0.00739617992693732,1.01077057592519,0.100845404131668,0.55,0.65
4,0.2,0.2,0,0.2,0.2,0.2,0.0337327718929523,0.00678254409696997,0.918444485368479,0.0920279333572107,0.6,0.6
4,0.2,0,0.2,0.2,0.2,0.2,0.0448518493783885,0.0104126594274362,1.16287812738739,0.11817181319504,0.55,0.5
4,0,0.2,0.2,0.2,0.2,0.2,0.0404560424151776,0.00877687481049074,0.998392016973973,0.100600716470752,0.6,0.65
4,0.167,0.167,0.167,0.167,0.167,0.167,0.0575096957150545,0.0128664864650968,1.04848934634313,0.104969604364411,0.55,0.75
